广西,59255 ,平南,一般站,2333 ,11023,32.5 ,33.7 
广西,59256 ,藤县,一般站,2322 ,11054,105.5 ,106.7 
广西,59265 ,梧州,基准站,2329 ,11118,114.8 ,116.0 
广西,59266 ,龙圩,一般站,2325 ,11114,42.5 ,43.7 
广西,59417 ,龙州,基本站,2220 ,10651,128.8 ,130.0 
广西,59419 ,凭祥,一般站,2204 ,10644,348.7 ,349.9 
广西,59421 ,大新,一般站,2252 ,10710,278.3 ,279.5 
广西,59425 ,崇左,一般站,2223 ,10723,195.8 ,197.0 
广西,59426,扶绥,一般站,2237,10755,146.1 ,147.3 
广西,59427 ,宁明,一般站,2207 ,10704,163.3 ,164.5 
广西,59429,上思,一般站,2211,10801,216.0 ,217.2 
广西,59431 ,南宁,基本站,2238 ,10813,121.6 ,122.8 
广西,59435 ,邕宁,一般站,2246 ,10829,74.7 ,75.9 
广西,59441 ,横县,一般站,2242 ,10915,78.5 ,79.7 
广西,59446 ,灵山,基准站,2225 ,10918,66.6 ,67.8 
广西,59448 ,浦北,一般站,2216 ,10933,69.6 ,70.8 
广西,59449 ,博白,一般站,2218 ,10959,85.9 ,87.1 
广西,59451 ,北流,一般站,2242 ,11021,98.1 ,99.3 
广西,59452 ,容县,一般站,2250 ,11032,131.5 ,132.7 
广西,59453 ,玉林,基本站,2240 ,11007,121.6 ,122.8 
广西,59454,岑溪,一般站,2257,11100,202.0 ,203.2 
广西,59457 ,陆川,一般站,2219 ,11016,121.6 ,122.8 
广西,59626,东兴,基本站,2134,10757,56.8 ,58.0 
广西,59631 ,防城,基准站,2147 ,10821,32.4 ,33.6 
广西,59632 ,钦州,基本站,2159 ,10836,49.2 ,50.4 
广西,59635 ,防城港,一般站,2137 ,10821,31.3 ,32.5 
广西,59640 ,合浦,一般站,2140 ,10911,5.5 ,6.7 
广西,59644 ,北海,基本站,2127 ,10908,12.8 ,14.0 
广西,59647 ,涠洲岛,基准站,2102 ,10906,55.2 ,56.4 
贵州,56598 ,赫章,一般站,2708 ,10444,1535.1 ,1536.3 
贵州,56691 ,威宁,基准站,2652 ,10417,2237.5 ,2238.6 
贵州,56693 ,水城,基本站,2635 ,10452,1815.9 ,1817.2 
贵州,56792 ,普安,基本站,2547 ,10458,1649.4 ,1650.4 
贵州,56793 ,盘县,基本站,2543,10428,1800.0 ,1800.9 
贵州,57606 ,桐梓,基准站,2808 ,10650,972.0 ,972.7 
贵州,57609 ,赤水,一般站,2835 ,10542,317.0 ,318.0 
贵州,57614 ,习水,基本站,2820 ,10613,1180.2 ,1181.2 
贵州,57623 ,道真,一般站,2853 ,10736,685.6 ,686.3 
贵州,57625 ,正安,基本站,2833 ,10727,679.7 ,680.6
贵州,57634 ,务川,一般站,2831 ,10753,660.3 ,661.2
贵州,57636 ,沿河,一般站,2834 ,10830,334.6 ,335.4 
贵州,57637,德江,一般站,2815,10806,629.5 ,630.5 
贵州,57647 ,松桃,基本站,2809 ,10911,406.1 ,407.1 
贵州,57707 ,毕节,基本站,2718 ,10517,1510.6 ,1511.5 
贵州,57708 ,大方,一般站,2709 ,10536,1700.0 ,1701.2 
贵州,57710 ,仁怀,基本站,2748,10624,890.3 ,891.0 
贵州,57712 ,汇川,基本站,2744 ,10657,983.5 ,984.5 
贵州,57714 ,金沙,一般站,2728 ,10614,942.0 ,943.0 
贵州,57717 ,遵义县,一般站,2732 ,10650,974.1 ,975.0 
贵州,57718,息烽,基本站,2706,10643,1112.1 ,1113.2 
贵州,57719 ,开阳,一般站,2704 ,10658,1275.6 ,1276.6 
贵州,57720 ,绥阳,一般站,2753 ,10710,889.3 ,890.3 
贵州,57722 ,湄潭,基本站,2746 ,10728,792.2 ,792.9 
贵州,57723 ,凤冈,一般站,2759 ,10743,710.2 ,711.2
贵州,57728 ,瓮安,一般站,2703 ,10728,1129.6 ,1130.6 
贵州,57729 ,余庆,基本站,2714 ,10753,622.1 ,623.1
贵州,57731 ,思南,基本站,2757 ,10815,416.8 ,417.7 
贵州,57732 ,印江,一般站,2801 ,10824,521.5 ,522.5 
贵州,57734 ,石阡,一般站,2734 ,10814,467.5 ,468.5 
贵州,57735 ,岑巩,一般站,2711 ,10849,404.3 ,405.5 
贵州,57736 ,江口,一般站,2742 ,10851,369.2 ,370.7 
贵州,57737 ,施秉,一般站,2702 ,10807,547.3 ,548.5 
贵州,57738 ,镇远,一般站,2703 ,10825,516.3 ,517.5 
贵州,57739 ,玉屏,一般站,2714 ,10855,394.8 ,396.0 
贵州,57741 ,铜仁,基本站,2744 ,10911,353.2 ,354.4 
贵州,57742 ,万山,一般站,2731 ,10912,884.3 ,885.3 
贵州,57800 ,纳雍,一般站,2646 ,10522,1457.1 ,1458.6 
贵州,57803 ,黔西,基本站,2702 ,10601,1231.4 ,1232.4 
贵州,57805 ,织金,基本站,2641 ,10546,1319.3 ,1320.3 
贵州,57806 ,安顺,基本站,2615 ,10554,1431.1 ,1432.3 
贵州,57807 ,六枝,一般站,2612 ,10528,1361.9 ,1362.9 
贵州,57808 ,普定,一般站,2619 ,10545,1274.5 ,1275.7 
贵州,57809 ,镇宁,一般站,2604,10545,1251.0 ,1252.0 
贵州,57811 ,修文,一般站,2650,10636,1296.7 ,1297.7 
贵州,57813 ,清镇,一般站,2634 ,10628,1261.9 ,1265.8 
贵州,57814 ,平坝,一般站,2625 ,10616,1298.2 ,1299.2 
贵州,57816 ,贵阳,基准站,2635 ,10644,1223.8 ,1224.9 
贵州,57818 ,长顺,一般站,2602 ,10627,1140.0 ,1141.1 
贵州,57821 ,福泉,一般站,2642 ,10730,925.0 ,926.5 
贵州,57822 ,黄平,一般站,2654 ,10754,835.0 ,836.2 
贵州,57824 ,贵定,一般站,2635 ,10714,1001.0 ,1002.4 
贵州,57825 ,凯里,基本站,2636 ,10759,720.3 ,721.3 
贵州,57827 ,都匀,基本站,2619,10732,969.1 ,970.2 
贵州,57828 ,麻江,一般站,2630 ,10735,983.8 ,985.0 
贵州,57829 ,丹寨,一般站,2612 ,10748,963.2 ,964.2 
贵州,57832 ,三穗,基准站,2658 ,10840,626.9 ,627.8 
贵州,57834 ,台江,一般站,2641 ,10818,641.3 ,642.5 
贵州,57835 ,剑河,一般站,2644,10826,527.2 ,528.4 
贵州,57837 ,雷山,一般站,2624 ,10804,839.0 ,840.2 
贵州,57839 ,黎平,基本站,2614 ,10908,568.8 ,569.4 
贵州,57840 ,天柱,基本站,2654,10912,401.4 ,402.4 
贵州,57844 ,锦屏,一般站,2641 ,10911,343.0 ,344.0 
贵州,57900 ,晴隆,一般站,2550 ,10513,1552.7 ,1553.6 
贵州,57902 ,兴仁,基准站,2526 ,10511,1378.5 ,1379.3 
贵州,57903 ,关岭,一般站,2556 ,10536,1142.0 ,1143.0 
贵州,57905 ,贞丰,一般站,2524 ,10537,1184.9 ,1186.1 
贵州,57906 ,望谟,基本站,2511 ,10605,566.8 ,567.4
贵州,57907 ,兴义,基本站,2505 ,10454,1299.6 ,1300.7 
贵州,57908 ,安龙,一般站,2507 ,10529,1394.5 ,1395.5 
贵州,57909 ,册亨,一般站,2459 ,10549,584.8 ,586.0 
贵州,57910 ,紫云,基本站,2546 ,10605,1197.6 ,1198.8 
贵州,57911 ,白云,一般站,2640 ,10639,1323.0 ,1324.2 
贵州,57912 ,惠水,基本站,2608 ,10638,990.9 ,992.1 
贵州,57913 ,龙里,一般站,2627 ,10659,1093.7 ,1094.7 
贵州,57914 ,花溪,一般站,2625 ,10640,1149.0 ,1149.8 
贵州,57915 ,乌当,一般站,2638 ,10646,1104.0 ,1104.9 
贵州,57916 ,罗甸,基本站,2526 ,10646,440.3 ,441.5 
贵州,57921 ,平塘,一般站,2551 ,10721,821.4 ,822.4 
贵州,57922 ,独山,基本站,2550 ,10733,1013.3 ,1014.3 
贵州,57923 ,三都,一般站,2559 ,10752,452.0 ,453.2 
贵州,57926 ,荔波,基本站,2525 ,10753,428.7 ,429.7 
贵州,57932 ,榕江,基本站,2556 ,10831,285.7 ,286.9 
贵州,57936 ,从江,一般站,2545,10855,258.1 ,259.1 
海南,59757 ,琼山,一般站,2000 ,11022,9.9 ,11.1 
海南,59758,海口,基准站,2000,11015,63.5 ,64.7 
海南,59838 ,东方,基准站,1906 ,10837,7.6 ,8.8 
海南,59842 ,临高,一般站,1954,10941,31.7 ,32.9 
海南,59843 ,澄迈,一般站,1944 ,11000,31.4 ,32.4 
海南,59845 ,儋州,基本站,1931 ,10935,169.0 ,170.2 
海南,59847 ,昌江,一般站,1916 ,10903,98.1 ,99.3 
海南,59848 ,白沙,一般站,1914 ,10926,215.6 ,216.8 
海南,59849 ,琼中,基本站,1902 ,10950,250.9 ,252.1 
海南,59851 ,定安,一般站,1940,11020 ,53.3 ,54.5 
海南,59854 ,屯昌,一般站,1922 ,11006,118.3 ,119.5 
海南,59855 ,琼海,基本站,1914 ,11028,24.0 ,25.2 
海南,59856 ,文昌,一般站,1937 ,11045,21.7 ,22.8 
海南,59940 ,乐东,一般站,1845 ,10910,155.0 ,156.2 
海南,59941 ,五指山,一般站,1846 ,10931,328.5 ,329.7 
海南,59945 ,保亭,一般站,1839 ,10942,68.6 ,69.8 
海南,59948,三亚,基本站,1813,10935,419.4 ,420.6 
海南,59951,万宁,一般站,1848,11020,39.9 ,41.1 
海南,59954,陵水,基本站,1833,11002,35.2 ,36.4 
海南,59985 ,珊瑚,基准站,1632 ,11137,4.0 ,5.2 
海南,59981 ,西沙,基准站,1650 ,11220,4.7 ,5.9 
河北,53392 ,康保,一般站,4151 ,11435,1428.1 ,1429.3 
河北,53397 ,尚义,一般站,4106 ,11359,1376.5 ,1377.7 
河北,53399 ,张北,基准站,4109 ,11442,1393.3 ,1394.4 
河北,53491 ,怀安,一般站,4040,11423,837.7 ,838.8 
河北,53492 ,阳原,一般站,4006 ,11409,937.6 ,938.7 
河北,53498 ,宣化,一般站,4034 ,11502,629.3 ,630.5 
河北,53499 ,万全,一般站,4046 ,11444,755.2 ,756.2 
河北,53593 ,蔚县,基本站,3950 ,11434,909.5 ,910.7 
河北,54301 ,沽源,一般站,4140 ,11539,1411.2 ,1412.3 
河北,54304 ,崇礼,一般站,4057,11516,1239.8 ,1241.1 
河北,54401 ,张家口,基本站,4046,11455,772.8 ,774.0 
河北,54404 ,赤城,一般站,4053 ,11550,867.6 ,868.7 
河北,54405 ,怀来,基本站,4025 ,11530,570.9 ,572.1 
河北,54408 ,涿鹿,一般站,4023 ,11513,529.6 ,530.7 
河北,53781 ,沙河,一般站,3652 ,11428,67.9 ,68.9 
河北,53785 ,柏乡,一般站,3731 ,11440,35.0 ,36.0 
河北,53792 ,临城,一般站,3727 ,11429,113.0 ,114.0 
河北,53794 ,隆尧,一般站,3721 ,11445,33.1 ,34.3 
河北,53796 ,宁晋,一般站,3737 ,11453,30.6 ,31.6 
河北,53797 ,内丘,一般站,3717 ,11423,163.6 ,164.6 
河北,53798 ,邢台,基本站,3711 ,11422,183.0 ,184.0 
河北,53799 ,巨鹿,一般站,3714,11459,25.9 ,26.9 
河北,53883 ,任县,一般站,3708 ,11442,36.5 ,37.5 
河北,53891 ,南和,一般站,3701,11441,43.0 ,44.0 
河北,54631 ,广宗,一般站,3704 ,11509,32.4 ,33.4 
河北,54632 ,平乡,一般站,3704 ,11502,34.0 ,35.0 
河北,54633 ,新河,一般站,3730 ,11516,26.1 ,27.1 
河北,54705 ,南宫,基本站,3722 ,11523,27.4 ,28.6 
河北,54706 ,清河,一般站,3705 ,11540,31.5 ,32.7 
河北,54800 ,威县,一般站,3700 ,11515,33.3 ,34.3 
河北,54801 ,临西,一般站,3651 ,11529,35.3 ,36.3 
河北,54429 ,遵化,基本站,4012 ,11757,54.9 ,56.1 
河北,54434 ,迁西,一般站,4010,11820,131.6 ,132.8 
河北,54437 ,滦南,一般站,3930,11837,18.3 ,19.3 
河北,54439 ,迁安,一般站,4001 ,11843,50.9 ,52.0 
河北,54522 ,玉田,一般站,3953 ,11744,14.4 ,15.6 
河北,54531 ,滦县,一般站,3944,11843,43.0 ,44.1 
河北,54532 ,丰润,一般站,3948,11805,31.6 ,32.8 
河北,54533 ,丰南,一般站,3935,11806,8.9 ,10.1 
河北,54534 ,唐山,基本站,3939 ,11806,23.2 ,24.4 
河北,54535 ,曹妃甸,基准站,3917 ,11828,3.2 ,4.4 
河北,54539 ,乐亭,基本站,3926 ,11853,8.5 ,9.7 
河北,53680 ,灵寿,一般站,3818 ,11423,108.9 ,110.1 
河北,53688 ,行唐,一般站,3825,11433,100.3 ,101.8 
河北,53689 ,晋州,一般站,3801 ,11504,42.4 ,43.5 
河北,53691 ,正定,一般站,3809 ,11434,71.0 ,72.1 
河北,53693 ,井陉,一般站,3802 ,11408,255.5 ,256.6 
河北,53694 ,平山,一般站,3816 ,11413,131.0 ,132.0 
河北,53695 ,新乐,一般站,3821 ,11441,70.8 ,72.0 
河北,53697 ,藁城,一般站,3802 ,11450,53.5 ,54.6 
河北,53698 ,石家庄,基本站,3804,11421,103.6 ,104.8 
河北,53699 ,无极,一般站,3811 ,11457,45.4 ,46.6 
河北,53784 ,赵县,一般站,3745 ,11447,38.5 ,39.6 
河北,53789 ,栾城,一般站,3753 ,11438,52.9 ,54.0 
河北,53790 ,高邑,一般站,3738,11436,44.5 ,45.7 
河北,53791 ,元氏,一般站,3748 ,11430,68.4 ,69.4 
河北,53795 ,赞皇,一般站,3739 ,11424,159.3 ,160.4 
河北,54621 ,深泽,一般站,3811 ,11511,38.1 ,39.3 
河北,54701 ,辛集,一般站,3756 ,11512,35.9 ,36.9 
河北,54436 ,青龙,基本站,4025,11857,254.3 ,255.4 
河北,54438 ,卢龙,一般站,3953 ,11853,65.0 ,66.1 
河北,54449 ,秦皇岛,基本站,3951 ,11931,2.4 ,3.5 
河北,54540 ,昌黎 ,一般站,3944 ,11912,17.6 ,18.7 
河北,54541 ,抚宁,一般站,3954 ,11914,24.3 ,25.4 
河北,54510 ,大厂,一般站,3955,11657,18.3 ,19.3 
河北,54512 ,固安,一般站,3925,11617,21.4 ,22.6 
河北,54515 ,廊坊,一般站,3930 ,11642,13.7 ,14.8 
河北,54518 ,霸州,基本站,3910,11624,8.9 ,10.4 
河北,54519 ,永清,一般站,3918 ,11629,12.2 ,13.4 
河北,54520 ,三河,一般站,3958 ,11705,18.1 ,19.3 
河北,54521 ,香河,一般站,3942 ,11659,9.4 ,10.6 
河北,54612 ,文安,一般站,3851,11627,4.3 ,5.4 
河北,54613 ,大城,一般站,3842 ,11637,6.9 ,8.0 
河北,54606 ,饶阳,基准站,3813 ,11545,17.9 ,18.9 
河北,54608 ,深州,一般站,3800 ,11533,26.1 ,27.3 
河北,54609 ,安平,一般站,3814,11535,22.4 ,23.6 
河北,54700 ,武强,一般站,3802 ,11556,16.2 ,17.4 
河北,54702 ,衡水,一般站,3744 ,11542,20.7 ,21.9 
河北,54703 ,武邑,一般站,3748 ,11553,21.3 ,22.5 
河北,54704 ,冀州,一般站,3731,11534,24.8 ,26.0 
河北,54707 ,故城,一般站,3721 ,11559,27.4 ,28.6 
河北,54708 ,枣强,一般站,3730 ,11544,23.6 ,24.7 
河北,54710 ,阜城,一般站,3752 ,11610,18.6 ,19.8 
河北,54711 ,景县,一般站,3742 ,11617,18.3 ,19.5 
河北,53773 ,临漳,一般站,3620,11437 ,64.6 ,65.8 
河北,53886 ,涉县,一般站,3634,11340 ,470.4 ,471.6 
河北,53890 ,武安,一般站,3640,11406,280.1 ,281.3 
河北,53892 ,邯郸,一般站,3637,11428 ,66.6 ,67.7 
河北,53893 ,曲周,一般站,3646,11457 ,39.6 ,40.8 
河北,53894 ,峰峰,一般站,3624,11412 ,149.3 ,150.5 
河北,53895 ,永年,一般站,3645,11427 ,111.0 ,112.0 
河北,53896 ,魏县,一般站,3620,11457 ,51.6 ,52.8 
河北,53897 ,磁县,一般站,3624,11421 ,87.4 ,88.6 
河北,53899 ,广平,一般站,3629,11458 ,48.5 ,49.7 
河北,53980 ,肥乡,一般站,3633,11448 ,50.2 ,51.3 
河北,53996 ,成安,一般站,3627,11439 ,57.9 ,59.0 
河北,54640 ,鸡泽,一般站,3655,11452 ,36.0 ,37.2 
河北,54804 ,大名,一般站,3618,11511 ,45.3 ,46.5 
河北,54809 ,馆陶,一般站,3633,11517 ,41.3 ,42.5 
河北,54820 ,邱县,一般站,3649,11512 ,39.0 ,40.0 
河北,54308 ,丰宁,基准站,4112,11638,735.1 ,736.3 
河北,54311 ,围场,基本站,4158,11746,892.7 ,893.8 
河北,54318 ,隆化,一般站,4119,11744,561.6 ,562.8 
河北,54319 ,平泉,一般站,4100,11840,502.3 ,503.3 
河北,54420 ,滦平,一般站,4056,11720,529.0 ,530.1 
河北,54423 ,承德,基本站,4058,11755,422.3 ,423.5 
河北,54425 ,兴隆,一般站,4024,11728 ,633.2 ,634.4 
河北,54430 ,承德县,一般站,4047,11813,330.0 ,331.1 
河北,54432 ,宽城,一般站,4037 ,11828,369.3,370.4
河北,54610 ,任丘,一般站,3844 ,11606,8.1 ,9.2 
河北,54614 ,河间,一般站,3825,11603,10.9 ,12.4 
河北,54615 ,青县,一般站,3835,11651,8.0 ,9.3 
河北,54616 ,沧州,一般站,3821 ,11651,8.0 ,9.1 
河北,54617 ,献县,一般站,3812 ,11610,13.3 ,14.5 
河北,54618 ,泊头,基本站,3805 ,11633,13.2 ,14.3 
河北,54624 ,黄骅,基本站,3824,11719,4.5 ,6.0 
河北,54626 ,肃宁,一般站,3825 ,11549,13.9 ,15.1 
河北,54627 ,盐山,一般站,3802 ,11714,8.2 ,9.4 
河北,54628 ,海兴,一般站,3809 ,11729,6.4 ,7.6 
河北,54644 ,孟村,一般站,3803 ,11707,10.5 ,11.7 
河北,54713 ,东光,一般站,3753 ,11632,14.4 ,15.6 
河北,54717 ,吴桥,一般站,3738 ,11624,17.1 ,18.3 
河北,54719 ,南皮,一般站,3802 ,11641,11.1 ,12.3 
河北,53596 ,顺平,一般站,3851,11508 ,52.2 ,53.4 
河北,53599 ,涞源,一般站,3922,11441 ,884.4 ,885.6 
河北,53682 ,曲阳,一般站,3838,11441 ,104.1 ,105.3 
河北,53690 ,阜平,一般站,3851,11411 ,281.9 ,283.1 
河北,53692 ,唐县,一般站,3844,11459 ,66.5 ,67.6 
河北,53696 ,定州,一般站,3833,11501,41.9 ,42.8 
河北,54502 ,涿州,一般站,3929,11602 ,29.3 ,30.4 
河北,54503 ,容城,一般站,3904,11549,12.8 ,14.0 
河北,54506 ,高碑店,一般站,3919,11557 ,24.6 ,25.7 
河北,54507 ,易县,一般站,3920,11531,49.3 ,50.8 
河北,54601 ,徐水,一般站,3859,11539 ,13.1 ,14.3 
河北,54602 ,保定,基本站,3844,11529 ,16.8 ,17.9 
河北,54603 ,高阳,一般站,3843,11546 ,10.0 ,11.2 
河北,54604 ,安国,一般站,3825,11520 ,29.6 ,30.8 
河北,54605 ,安新,一般站,3856,11556 ,4.4 ,5.6 
河北,54607 ,望都,一般站,3843,11507 ,45.0 ,46.2 
河北,54611 ,满城,一般站,3856,11519 ,44.8 ,45.9 
河北,54620 ,蠡县,一般站,3829,11534 ,18.5 ,19.7 
河北,54636 ,雄县,一般站,3901,11606 ,11.1 ,12.2 
河南,53889 ,林州,一般站,3604 ,11352,414.4 ,415.3 
河南,53898,安阳,基本站,3603,11408,194.8 ,195.7 
河南,53972,沁阳,一般站,3503,11254,117.5 ,118.5 
河南,53974,淇县,一般站,3537,11414,70.4 ,71.3 
河南,53978 ,济源,一般站,3505 ,11238,140.1 ,140.9 
河南,53979 ,博爱,一般站,3509 ,11305,120.0 ,121.1 
河南,53982 ,焦作,一般站,3514 ,11316,112.0 ,113.5 
河南,53983 ,封丘,一般站,3502 ,11425,69.6 ,70.8 
河南,53984 ,修武,一般站,3514 ,11328,82.7 ,83.7 
河南,53985 ,辉县,一般站,3530,11349,140.7 ,142.2 
河南,53986 ,新乡,基本站,3519 ,11353,73.2 ,74.2 
河南,53987,武陟,一般站,3506,11321,94.5 ,95.5 
河南,53988 ,获嘉,一般站,3516 ,11340,77.6 ,78.8 
河南,53989,原阳,一般站,3505,11359,75.9 ,76.9 
河南,53991 ,汤阴,一般站,3555,11420,93.0 ,93.9 
河南,53992 ,浚县,一般站,3539 ,11431,58.2 ,59.2 
河南,53993 ,内黄,一般站,3556 ,11455,51.6 ,52.4 
河南,53994 ,卫辉,一般站,3523 ,11404,70.0 ,71.2 
河南,53995 ,滑县,一般站,3533,11430,62.5 ,64.1 
河南,53997 ,延津,一般站,3509 ,11411,71.1 ,72.3 
河南,53998 ,长垣,一般站,3512 ,11439,61.6 ,62.5 
河南,54817 ,台前,一般站,3559 ,11552,42.1 ,43.1 
河南,54900 ,濮阳,一般站,3542 ,11501,53.7 ,54.7 
河南,54901 ,南乐,一般站,3605 ,11510,47.5 ,48.5 
河南,54902 ,清丰,一般站,3557 ,11509,49.3 ,50.3 
河南,54903 ,范县,一般站,3551 ,11529,46.0 ,47.0 
河南,57051 ,三门峡,基本站,3448 ,11112,409.9 ,410.9 
河南,57056,灵宝,一般站,3432,11051,484.5 ,485.5 
河南,57063 ,渑池,一般站,3446 ,11146,523.6 ,523.6 
河南,57065 ,宜阳,一般站,3433 ,11208,317.5 ,318.6 
河南,57066,洛宁,一般站,3424,11140,408.2 ,408.7 
河南,57067 ,卢氏,基本站,3405,11104,658.5 ,659.5 
河南,57070 ,新安,一般站,3444 ,11207,364.0 ,365.0 
河南,57071 ,孟津,基本站,3449 ,11226,333.3 ,333.2 
河南,57072 ,孟州,一般站,3455 ,11245,127.5 ,128.5 
河南,57074 ,伊川,一般站,3425 ,11224,252.2 ,253.2 
河南,57075 ,汝州,一般站,3410 ,11252,203.1 ,204.3 
河南,57076 ,偃师,一般站,3444,11247 ,189.5 ,190.1 
河南,57077 ,栾川,基本站,3347 ,11139,742.4 ,743.4 
河南,57078 ,汝阳,一般站,3409 ,11228,336.5 ,337.5 
河南,57079 ,温县,一般站,3457 ,11302,106.4 ,106.9 
河南,57080 ,巩义,一般站,3444 ,11258,165.2 ,166.1 
河南,57081 ,荥阳,一般站,3448 ,11326,140.9 ,141.9 
河南,57082 ,登封,一般站,3428 ,11301,427.1 ,428.4 
河南,57083 ,郑州,基本站,3443 ,11339,110.4 ,111.6 
河南,57084 ,嵩山,基准站,3430 ,11303,1178.4 ,1179.0 
河南,57085 ,新密,一般站,3432,11320 ,259.9 ,260.9 
河南,57086 ,新郑,一般站,3423 ,11343,116.6 ,116.8 
河南,57087,长葛,一般站,3416,11344,104.1 ,105.0 
河南,57088 ,禹州,一般站,3411,11330,146.0 ,146.5 
河南,57089 ,许昌,基本站,3404,11356 ,67.2 ,68.2 
河南,57090 ,中牟,一般站,3443 ,11358,78.1 ,79.1 
河南,57091 ,开封,基本站,3447 ,11418,73.7 ,74.8 
河南,57093 ,兰考,一般站,3451 ,11449,73.3 ,74.0 
河南,57094 ,尉氏,一般站,3424 ,11413,67.4 ,68.5 
河南,57095 ,鄢陵,一般站,3407 ,11409,61.1 ,62.2 
河南,57096 ,杞县,一般站,3432 ,11447,59.7 ,60.7 
河南,57098 ,扶沟,一般站,3405 ,11424,58.3 ,59.3 
河南,57099 ,太康,一般站,3404 ,11451,52.6 ,53.6 
河南,57156 ,西峡,基本站,3318 ,11130,250.3 ,251.3 
河南,57162,嵩县,一般站,3408,11204,440.7 ,442.2 
河南,57169 ,内乡,一般站,3309 ,11153,221.2 ,222.3 
河南,57173 ,鲁山,一般站,3345 ,11253,145.7 ,146.8 
河南,57175 ,镇平,一般站,3305 ,11215,234.0 ,235.0 
河南,57176 ,南召,一般站,3329 ,11225,231.1 ,232.1 
河南,57177 ,舞钢,一般站,3320 ,11332,89.8 ,90.8 
河南,57178,南阳,基本站,3306,11229,180.6 ,181.6 
河南,57179 ,方城,一般站,3317 ,11300,160.4 ,161.6 
河南,57180 ,郏县,一般站,3359 ,11312,117.5 ,118.6 
河南,57181 ,宝丰,基准站,3353 ,11303,136.4 ,137.4 
河南,57182 ,襄城,一般站,3351,11331,80.4 ,81.4 
河南,57183 ,临颍,一般站,3348 ,11355,60.0 ,61.2 
河南,57184,叶县,一般站,3338,11318,97.5 ,98.5 
河南,57185 ,舞阳,一般站,3327 ,11335,91.1 ,92.1 
河南,57186 ,漯河,一般站,3336 ,11403,58.7 ,59.8 
河南,57187 ,社旗,一般站,3304 ,11256,118.0 ,119.3 
河南,57188 ,西平,一般站,3322 ,11402,55.9 ,56.8 
河南,57189 ,遂平,一般站,3308 ,11357,64.6 ,65.5 
河南,57190 ,黄泛区,一般站,3345 ,11424,50.5 ,51.6 
河南,57191 ,通许,一般站,3431,11428,64.2 ,65.1 
河南,57192 ,淮阳,一般站,3344 ,11451,45.5 ,46.6 
河南,57193 ,西华,基本站,3347 ,11431,52.6 ,53.6 
河南,57194 ,上蔡,一般站,3317 ,11416,59.8 ,60.9 
河南,57195 ,川汇区,一般站,3337 ,11437,46.6 ,47.6 
河南,57196 ,项城,一般站,3328,11452,42.0 ,42.8 
河南,57197 ,汝南,一般站,3258 ,11421,50.1 ,51.1 
河南,57198,商水,一般站,3330,11434,44.6 ,45.6 
河南,57261 ,淅川,一般站,3307,11131 ,233.0 ,234.5 
河南,57271,新野,一般站,3231,11223,87.7 ,88.7 
河南,57273 ,唐河,一般站,3241 ,11251,109.5 ,110.5 
河南,57274 ,邓州,一般站,3242 ,11207,107.6 ,108.8 
河南,57281 ,泌阳,一般站,3242 ,11318,142.2 ,143.1 
河南,57285 ,桐柏,基本站,3223 ,11325,153.0 ,154.0 
河南,57290,驻马店,基本站,3256,11355,106.2 ,107.2 
河南,57292 ,平舆,一般站,3258 ,11438,44.4 ,45.3 
河南,57293 ,新蔡,一般站,3244 ,11459,38.0 ,39.1 
河南,57294 ,确山,一般站,3250 ,11401,83.6 ,84.6 
河南,57295 ,正阳,一般站,3237 ,11421,78.5 ,79.7 
河南,57296 ,息县,一般站,3221 ,11444,48.9 ,50.1 
河南,57297 ,信阳,基本站,3208 ,11403,114.5 ,115.4 
河南,57298 ,罗山,一般站,3213 ,11433,55.4 ,56.2 
河南,57299 ,光山,一般站,3201 ,11454,49.4 ,50.6 
河南,57390 ,鸡公山,一般站,3148 ,11404,733.5 ,734.7 
河南,57396 ,新县,一般站,3138 ,11451,128.7 ,129.7 
河南,58001 ,睢县,一般站,3426 ,11506,56.3 ,56.9 
河南,58004 ,民权,一般站,3439 ,11509,60.6 ,61.6 
河南,58005 ,商丘,基准站,3426,11532,50.8 ,51.8 
河南,58006 ,虞城,一般站,3423 ,11553,46.3 ,47.8 
河南,58007 ,柘城,一般站,3404 ,11518,47.2 ,48.3 
河南,58008 ,宁陵,一般站,3428 ,11520,54.4 ,55.4 
河南,58017 ,夏邑,一般站,3415 ,11608,41.0 ,42.0 
河南,58100 ,郸城,一般站,3339 ,11510,41.4 ,42.4 
河南,58101 ,鹿邑,一般站,3352,11529,41.3 ,42.8 
河南,58104 ,沈丘,一般站,3324 ,11504,41.2 ,42.5 
河南,58111 ,永城,基本站,3358 ,11627,32.5 ,33.5 
河南,58205 ,淮滨,一般站,3228 ,11526,34.9 ,36.0 
河南,58207 ,潢川,一般站,3210 ,11503,42.8 ,44.0 
河南,58208 ,固始,基本站,3210 ,11537,42.9 ,43.9 
河南,58301 ,商城,一般站,3149 ,11523,92.1 ,92.9 
黑龙江,50136,漠河,基准站,5258,12231,438.5 ,439.7 
黑龙江,50137 ,北极村,一般站,5328 ,12222,296.0 ,297.3 
黑龙江,50246 ,塔河,基本站,5221,12443,361.9 ,363.0 
黑龙江,50247 ,呼中,基本站,5202,12334,514.5 ,514.9 
黑龙江,50349 ,新林,基本站,5140 ,12424,501.5 ,502.2 
